user_id,n_posts,posts_per_day,total_likes,avg_likes,total_replies,avg_replies,total_shares,avg_shares,avg_char_len,avg_tokens,ttr,dup_post_ratio,trigram_repeat_ratio,embedding_std_norm,emb_mean_0,emb_mean_1,emb_mean_2,emb_mean_3,emb_mean_4,emb_mean_5,emb_mean_6,emb_mean_7,emb_mean_8,emb_mean_9,emb_mean_10,emb_mean_11,emb_mean_12,emb_mean_13,emb_mean_14,emb_mean_15,emb_mean_16,emb_mean_17,emb_mean_18,emb_mean_19,emb_mean_20,emb_mean_21,emb_mean_22,emb_mean_23,emb_mean_24,emb_mean_25,emb_mean_26,emb_mean_27,emb_mean_28,emb_mean_29,emb_mean_30,emb_mean_31,emb_mean_32,emb_mean_33,emb_mean_34,emb_mean_35,emb_mean_36,emb_mean_37,emb_mean_38,emb_mean_39,emb_mean_40,emb_mean_41,emb_mean_42,emb_mean_43,emb_mean_44,emb_mean_45,emb_mean_46,emb_mean_47,emb_mean_48,emb_mean_49,emb_mean_50,emb_mean_51,emb_mean_52,emb_mean_53,emb_mean_54,emb_mean_55,emb_mean_56,emb_mean_57,emb_mean_58,emb_mean_59,emb_mean_60,emb_mean_61,emb_mean_62,emb_mean_63,emb_mean_64,emb_mean_65,emb_mean_66,emb_mean_67,emb_mean_68,emb_mean_69,emb_mean_70,emb_mean_71,emb_mean_72,emb_mean_73,emb_mean_74,emb_mean_75,emb_mean_76,emb_mean_77,emb_mean_78,emb_mean_79,emb_mean_80,emb_mean_81,emb_mean_82,emb_mean_83,emb_mean_84,emb_mean_85,emb_mean_86,emb_mean_87,emb_mean_88,emb_mean_89,emb_mean_90,emb_mean_91,emb_mean_92,emb_mean_93,emb_mean_94,emb_mean_95,emb_mean_96,emb_mean_97,emb_mean_98,emb_mean_99,emb_mean_100,emb_mean_101,emb_mean_102,emb_mean_103,emb_mean_104,emb_mean_105,emb_mean_106,emb_mean_107,emb_mean_108,emb_mean_109,emb_mean_110,emb_mean_111,emb_mean_112,emb_mean_113,emb_mean_114,emb_mean_115,emb_mean_116,emb_mean_117,emb_mean_118,emb_mean_119,emb_mean_120,emb_mean_121,emb_mean_122,emb_mean_123,emb_mean_124,emb_mean_125,emb_mean_126,emb_mean_127,emb_mean_128,emb_mean_129,emb_mean_130,emb_mean_131,emb_mean_132,emb_mean_133,emb_mean_134,emb_mean_135,emb_mean_136,emb_mean_137,emb_mean_138,emb_mean_139,emb_mean_140,emb_mean_141,emb_mean_142,emb_mean_143,emb_mean_144,emb_mean_145,emb_mean_146,emb_mean_147,emb_mean_148,emb_mean_149,emb_mean_150,emb_mean_151,emb_mean_152,emb_mean_153,emb_mean_154,emb_mean_155,emb_mean_156,emb_mean_157,emb_mean_158,emb_mean_159,emb_mean_160,emb_mean_161,emb_mean_162,emb_mean_163,emb_mean_164,emb_mean_165,emb_mean_166,emb_mean_167,emb_mean_168,emb_mean_169,emb_mean_170,emb_mean_171,emb_mean_172,emb_mean_173,emb_mean_174,emb_mean_175,emb_mean_176,emb_mean_177,emb_mean_178,emb_mean_179,emb_mean_180,emb_mean_181,emb_mean_182,emb_mean_183,emb_mean_184,emb_mean_185,emb_mean_186,emb_mean_187,emb_mean_188,emb_mean_189,emb_mean_190,emb_mean_191,emb_mean_192,emb_mean_193,emb_mean_194,emb_mean_195,emb_mean_196,emb_mean_197,emb_mean_198,emb_mean_199,emb_mean_200,emb_mean_201,emb_mean_202,emb_mean_203,emb_mean_204,emb_mean_205,emb_mean_206,emb_mean_207,emb_mean_208,emb_mean_209,emb_mean_210,emb_mean_211,emb_mean_212,emb_mean_213,emb_mean_214,emb_mean_215,emb_mean_216,emb_mean_217,emb_mean_218,emb_mean_219,emb_mean_220,emb_mean_221,emb_mean_222,emb_mean_223,emb_mean_224,emb_mean_225,emb_mean_226,emb_mean_227,emb_mean_228,emb_mean_229,emb_mean_230,emb_mean_231,emb_mean_232,emb_mean_233,emb_mean_234,emb_mean_235,emb_mean_236,emb_mean_237,emb_mean_238,emb_mean_239,emb_mean_240,emb_mean_241,emb_mean_242,emb_mean_243,emb_mean_244,emb_mean_245,emb_mean_246,emb_mean_247,emb_mean_248,emb_mean_249,emb_mean_250,emb_mean_251,emb_mean_252,emb_mean_253,emb_mean_254,emb_mean_255,emb_mean_256,emb_mean_257,emb_mean_258,emb_mean_259,emb_mean_260,emb_mean_261,emb_mean_262,emb_mean_263,emb_mean_264,emb_mean_265,emb_mean_266,emb_mean_267,emb_mean_268,emb_mean_269,emb_mean_270,emb_mean_271,emb_mean_272,emb_mean_273,emb_mean_274,emb_mean_275,emb_mean_276,emb_mean_277,emb_mean_278,emb_mean_279,emb_mean_280,emb_mean_281,emb_mean_282,emb_mean_283,emb_mean_284,emb_mean_285,emb_mean_286,emb_mean_287,emb_mean_288,emb_mean_289,emb_mean_290,emb_mean_291,emb_mean_292,emb_mean_293,emb_mean_294,emb_mean_295,emb_mean_296,emb_mean_297,emb_mean_298,emb_mean_299,emb_mean_300,emb_mean_301,emb_mean_302,emb_mean_303,emb_mean_304,emb_mean_305,emb_mean_306,emb_mean_307,emb_mean_308,emb_mean_309,emb_mean_310,emb_mean_311,emb_mean_312,emb_mean_313,emb_mean_314,emb_mean_315,emb_mean_316,emb_mean_317,emb_mean_318,emb_mean_319,emb_mean_320,emb_mean_321,emb_mean_322,emb_mean_323,emb_mean_324,emb_mean_325,emb_mean_326,emb_mean_327,emb_mean_328,emb_mean_329,emb_mean_330,emb_mean_331,emb_mean_332,emb_mean_333,emb_mean_334,emb_mean_335,emb_mean_336,emb_mean_337,emb_mean_338,emb_mean_339,emb_mean_340,emb_mean_341,emb_mean_342,emb_mean_343,emb_mean_344,emb_mean_345,emb_mean_346,emb_mean_347,emb_mean_348,emb_mean_349,emb_mean_350,emb_mean_351,emb_mean_352,emb_mean_353,emb_mean_354,emb_mean_355,emb_mean_356,emb_mean_357,emb_mean_358,emb_mean_359,emb_mean_360,emb_mean_361,emb_mean_362,emb_mean_363,emb_mean_364,emb_mean_365,emb_mean_366,emb_mean_367,emb_mean_368,emb_mean_369,emb_mean_370,emb_mean_371,emb_mean_372,emb_mean_373,emb_mean_374,emb_mean_375,emb_mean_376,emb_mean_377,emb_mean_378,emb_mean_379,emb_mean_380,emb_mean_381,emb_mean_382,emb_mean_383
@50.Coyeeyo,1,1.0,2,2.0,0,0.0,0,0.0,120.0,21.0,0.8571428571428571,0.0,0.0,0.0,0.0361797958612442,0.01899893209338188,-0.009174291975796223,-0.09492900967597961,-0.016412418335676193,0.03197403997182846,0.01842828281223774,0.01902175508439541,0.046610645949840546,0.024474190548062325,0.06377177685499191,-0.039736997336149216,0.024259492754936218,-0.004860089626163244,-0.008921223692595959,-0.06507500261068344,-0.07521536946296692,0.035213761031627655,-0.021522240713238716,0.04619676619768143,0.0984097570180893,-0.012892574071884155,-0.08874784409999847,0.08016014099121094,-0.035922445356845856,0.010457267053425312,0.04341832175850868,-0.005444149952381849,-0.05029020458459854,-0.015573078766465187,-0.010274452157318592,0.0006314790225587785,0.013242042623460293,0.003186880610883236,-0.021527960896492004,-0.020499195903539658,0.08669000118970871,-0.06931734830141068,-0.020905325189232826,0.09225346148014069,-0.13013909757137299,-0.011766253970563412,-0.07104568183422089,-0.05905863642692566,-0.008291231468319893,-0.10417786985635757,-0.011576090939342976,0.013610824942588806,-0.03347354382276535,-0.12041039019823074,-0.03901929408311844,0.05383889004588127,0.0039971256628632545,0.026048045605421066,-0.009000704623758793,-0.0690387487411499,-0.033186350017786026,0.07636626809835434,0.11098890751600266,0.08144651353359222,0.014084339141845703,0.05993690341711044,-0.03647297993302345,0.07536765187978745,-0.028866300359368324,-0.042722947895526886,0.04870987683534622,0.014760647900402546,-0.05307341367006302,0.08572769910097122,0.02242669276893139,-0.03824533149600029,0.06634102761745453,-0.05782735347747803,-0.04553305730223656,-0.05715658888220787,-0.0032023859675973654,-0.0691143348813057,-0.029238056391477585,-0.08426336944103241,0.11202386766672134,-0.0026665455661714077,0.04979085922241211,-0.032684966921806335,0.06804241985082626,0.019853245466947556,-0.016918906942009926,0.003155984915792942,0.09701715409755707,0.041422005742788315,-0.07412885874509811,0.04050121083855629,-0.014141114428639412,0.03995884582400322,0.013775824569165707,-0.007926708087325096,0.026791492477059364,-0.07998184114694595,0.02485477738082409,0.052018895745277405,0.05524909868836403,-0.010007135570049286,-0.011438043788075447,0.006936817895621061,-0.061305880546569824,0.0074131907895207405,0.012178884819149971,-0.021541794762015343,-0.020819690078496933,-0.03068346343934536,-0.09432676434516907,0.032320909202098846,-0.02829526923596859,-0.0799902081489563,-0.012026669457554817,0.016140853986144066,-0.02036229334771633,-0.0082544581964612,-0.03823258727788925,-0.06848470866680145,0.08543820679187775,-0.02094876766204834,-0.028091751039028168,0.010431225411593914,0.0663844645023346,-0.005551351234316826,0.001521846279501915,4.431761006735861e-33,-0.026179185137152672,-0.026375198736786842,-0.09933382272720337,0.04271131381392479,0.005778575781732798,0.05175472050905228,-0.04297812655568123,0.0074150897562503815,0.03467588871717453,-0.017604822292923927,-0.0008550622151233256,-0.04981449246406555,-0.07785861194133759,-0.019788522273302078,0.0012583768693730235,0.08115330338478088,-0.059760931879282,-0.047907523810863495,0.031363289803266525,-0.0028696355875581503,-0.02965802513062954,-0.012613728642463684,0.01903674565255642,0.0004254413361195475,-0.007713101338595152,-0.008204911835491657,0.026077503338456154,-0.05270707979798317,-0.022993013262748718,0.0658891573548317,-0.03299487754702568,0.010790513828396797,0.006105427164584398,-0.05416474863886833,0.07288596779108047,-0.06042962521314621,0.05535150691866875,0.036501746624708176,-0.025345664471387863,0.019513806328177452,0.0709003284573555,0.02751634083688259,-0.0662873312830925,0.0072155180387198925,0.059251997619867325,0.06962399929761887,0.09467323124408722,-0.022663582116365433,0.045509397983551025,0.021445797756314278,-0.014052021317183971,-0.004754566587507725,-0.05816979706287384,-0.10401512682437897,0.013956611976027489,0.08017853647470474,-0.11543115973472595,-0.0012627855176106095,0.05322820693254471,-0.019470149651169777,-0.006359374616295099,0.027361208572983742,-0.016340194270014763,-0.017014818266034126,-0.033070944249629974,-0.04524552822113037,0.09979841858148575,0.03379319608211517,0.08410900831222534,-0.02940964139997959,-0.11667441576719284,-0.007198719307780266,-0.008880493231117725,-0.021002398803830147,-0.018025945872068405,-0.007105723023414612,-0.03465703874826431,0.055953510105609894,-0.017628230154514313,0.016494020819664,-0.0402890220284462,-0.04805469512939453,0.1025666669011116,-0.00013023709470871836,0.09299422800540924,0.06265581399202347,0.029015900567173958,-0.02541985735297203,-0.0017958948155865073,0.08016636222600937,-0.03742752969264984,0.06031215190887451,0.10907527059316635,-0.043463628739118576,0.05316591262817383,-6.364714897211245e-33,-0.025523746386170387,0.015527083538472652,-0.0999637320637703,0.031502217054367065,-0.06556510925292969,0.012429806403815746,-0.02872890792787075,0.017229270190000534,-0.00984928011894226,-0.025888750329613686,-0.06802809983491898,-0.13073578476905823,0.018659498542547226,-0.0027998434379696846,-0.025994226336479187,-0.0020782090723514557,0.047415923327207565,-0.06767558306455612,-0.118438720703125,-0.000133433859446086,-0.03761943802237511,-0.005135741550475359,-0.08225171267986298,-0.004193645901978016,0.036617740988731384,-0.03541922941803932,0.05124398693442345,0.05738164484500885,-0.044898297637701035,0.012666705064475536,0.08429562300443649,-0.02223808690905571,-0.02373890019953251,0.06719086319208145,-0.05062175169587135,0.08192454278469086,0.1259850561618805,-0.00265301251783967,-0.07787227630615234,-0.018936390057206154,0.01004747860133648,0.058557458221912384,-0.03726033493876457,-0.021735388785600662,-0.0701875314116478,0.07777351140975952,0.004824817646294832,-0.09808648377656937,-0.06577800959348679,-0.0817854031920433,0.06689193844795227,-0.00964028388261795,-0.08046158403158188,-0.055768292397260666,0.07153645157814026,-0.06140100210905075,-0.043364401906728745,-0.05189134180545807,0.0024816670920699835,0.005319511517882347,0.08137406408786774,-6.098322774050757e-05,-0.11923887580633163,-0.016657747328281403,0.10804684460163116,0.039517663419246674,-0.059478964656591415,0.04146871343255043,0.07072290033102036,0.045851174741983414,0.11458288133144379,-0.05737411603331566,-0.08735880255699158,0.005557254422456026,-0.08686279505491257,0.021873043850064278,-0.06416494399309158,-0.00029267813079059124,-0.009527142159640789,0.09100892394781113,0.05444764345884323,-0.08224611729383469,-0.015663640573620796,-0.02799702063202858,-0.004835841245949268,0.027332356199622154,0.028361666947603226,0.004349552560597658,-0.07101340591907501,0.01879609376192093,0.04917366802692413,-0.025332573801279068,0.013642692938446999,-0.012933025136590004,0.06431684643030167,-3.407394189025581e-08,-0.03078407421708107,-0.06766743957996368,-0.03821000084280968,-0.044045694172382355,-0.0066925217397511005,-0.0653991848230362,0.033015064895153046,0.01665017195045948,-0.004929710179567337,0.0030811249744147062,-0.03197673708200455,-0.019600318744778633,0.01939249038696289,0.08652317523956299,-0.012477955780923367,0.04410296678543091,0.055244240909814835,0.04178149998188019,-0.0019752676598727703,0.005157804582268,0.06730539351701736,7.717108383076265e-05,0.006710670422762632,-0.00591951934620738,-0.04471810907125473,0.0062453895807266235,0.007967984303832054,0.025063341483473778,0.04250367730855942,-0.005943189840763807,-0.06459160894155502,-0.034085482358932495,-0.0956648588180542,-0.09986347705125809,-0.01656677946448326,0.042837247252464294,-0.0315982960164547,-0.031582046300172806,0.02276807837188244,0.012509411200881004,0.10799535363912582,0.0058588250540196896,0.06383313238620758,0.000665269501041621,0.03688046336174011,-0.0472564771771431,0.032659098505973816,-0.006111486814916134,0.04874410480260849,-0.026038628071546555,0.014045815914869308,-0.009182351641356945,0.04136413708329201,0.033137112855911255,0.06816485524177551,-0.07617189735174179,0.05360199138522148,0.03739074990153313,-0.0830921083688736,-0.0032398321200162172,0.025428377091884613,0.07844047993421555,0.01921570673584938,-0.045639101415872574
@AbrahamOsall,1,1.0,1,1.0,0,0.0,0,0.0,69.0,4.0,1.0,0.0,0.0,0.0,0.04337986186146736,0.024843884631991386,0.05534202605485916,-0.08769915997982025,-0.02092500776052475,-0.00914002489298582,0.10299848020076752,-0.038450129330158234,0.01648635044693947,-0.03405202552676201,0.00895923376083374,-0.004419236909598112,-0.010126943700015545,-0.004830792546272278,-0.014094337821006775,-0.062043752521276474,-0.011376013979315758,0.06563206762075424,-0.05146580561995506,-0.026340430602431297,0.039194319397211075,-0.07313064485788345,0.017649509012699127,0.04455304145812988,-0.05117477476596832,-0.005913689732551575,-0.05767650529742241,0.0013263794826343656,0.02493998035788536,-0.032916244119405746,0.016208278015255928,0.05773014575242996,-0.08019936084747314,-0.004812947474420071,-0.004057458136230707,-0.012429836206138134,0.01145240105688572,-0.026046402752399445,0.039824433624744415,0.0408334955573082,-0.04808531701564789,-0.09735707938671112,-0.08755804598331451,-0.027003688737750053,0.023385977372527122,-0.05484892055392265,-0.090795136988163,0.0022384319454431534,0.07075080275535583,0.004530684091150761,-0.07015791535377502,0.005001911427825689,-0.07353188097476959,-0.08114070445299149,-0.015530595555901527,-0.012799742631614208,0.08012550324201584,0.04805482178926468,0.06052417308092117,0.06399982422590256,0.00690615875646472,0.025846747681498528,-0.013214792124927044,-0.01196563895791769,0.13056759536266327,-0.05094331502914429,-0.06272231787443161,-0.017534924671053886,-0.09758675843477249,0.1218486875295639,0.0009629838168621063,0.04828162491321564,0.03944800794124603,0.036656178534030914,-0.021925736218690872,0.04214196279644966,-0.06368378549814224,0.02742760442197323,-0.0035317849833518267,0.03247375413775444,0.011900747194886208,-0.0988735482096672,0.03208105266094208,-0.042892150580883026,0.011090278625488281,-0.03881322219967842,-0.022727178409695625,-0.007134858053177595,-0.005800812970846891,0.0343732014298439,-0.05894601717591286,0.032780732959508896,-0.04684334993362427,0.03423381224274635,-0.050962403416633606,-0.03250507265329361,-0.07372233271598816,0.01127938274294138,-0.028379147872328758,0.06666731089353561,-0.032644860446453094,0.051924265921115875,0.09435812383890152,-0.03220507875084877,-0.04345836862921715,-0.021942470222711563,0.0018657894106581807,-0.07448538392782211,0.037394650280475616,-0.04421934112906456,-0.08526530861854553,-0.008039806969463825,-0.025241795927286148,-0.009300177916884422,-0.024779310449957848,0.0406922921538353,-0.018902909010648727,-0.0014295069267973304,-0.005249363835901022,-0.05195889621973038,0.048418231308460236,0.07815048098564148,-0.05438261106610298,0.044141486287117004,-0.07740411907434464,-0.015238030813634396,0.019422497600317,8.83986886308127e-33,0.06495878100395203,0.025603115558624268,0.057682961225509644,0.07834305614233017,0.0235994141548872,-0.05205264315009117,-0.0865832269191742,-0.01230735331773758,-0.06508515030145645,0.033355094492435455,0.00572996074333787,-0.0024311328306794167,-0.016420181840658188,-0.03886263817548752,0.08677836507558823,0.007230693940073252,0.060509081929922104,-0.03324045240879059,0.0016526398248970509,0.007993582636117935,0.07141836732625961,0.00025784081663005054,0.0674993246793747,-0.010863438248634338,-0.028567714616656303,-0.021802499890327454,-0.01975240372121334,0.03401317074894905,-0.020079223439097404,0.04733934998512268,-0.10767169296741486,0.02483869157731533,0.027582639828324318,-0.03626377508044243,0.009769794531166553,-0.048166532069444656,0.024399925023317337,-0.05994333326816559,-0.034182626754045486,-0.0367111898958683,0.01189901027828455,-0.003319602692499757,-0.04194806143641472,0.014905749820172787,-0.04076739028096199,0.043542418628931046,0.06285414099693298,-0.01906432956457138,0.11580631136894226,0.006529063452035189,-0.10860411822795868,-0.052839089184999466,-0.052545759826898575,-0.03397490084171295,0.058446064591407776,0.04517565295100212,0.08185313642024994,0.017563043162226677,0.011612184345722198,0.014412594959139824,-0.03824034333229065,0.08350275456905365,-0.01590370014309883,-0.018236801028251648,-0.013325029984116554,0.03850997984409332,0.04215695336461067,-0.037405408918857574,0.017548242583870888,-0.015869077295064926,-0.0417029932141304,0.04303044453263283,0.014453212730586529,-0.0021981813479214907,0.07362545281648636,0.016867537051439285,-0.02019285224378109,0.004123140592128038,-0.027102451771497726,-0.048247285187244415,-0.013100802898406982,-0.026332031935453415,-0.01792130246758461,-0.0051646484062075615,0.06938038021326065,0.053860075771808624,0.06540161371231079,-0.02292889729142189,-0.03236200660467148,0.08344011753797531,-0.12041518092155457,-0.04330647364258766,0.13488127291202545,-0.10819727927446365,-0.05867098271846771,-1.2970040263724365e-32,-0.019328249618411064,0.06537483632564545,0.018257200717926025,-0.0066642966121435165,-0.017500998452305794,-0.008893707767128944,-0.02301526442170143,0.020893201231956482,0.010773533955216408,0.014265041798353195,-0.10775837302207947,-0.17290832102298737,0.15285487473011017,-0.009201818145811558,-0.002566362265497446,-0.024596042931079865,0.08734755963087082,-0.04258224740624428,-0.021756388247013092,0.053527649492025375,-0.02673940733075142,0.01022326946258545,-0.013829667121171951,0.11197737604379654,-0.06833586096763611,-0.05038655921816826,0.05415062978863716,-0.0009982255287468433,-0.15589550137519836,-0.013982763513922691,-0.015518064610660076,-0.06634586304426193,-0.039298638701438904,0.00251752114854753,-0.003086425829678774,0.014976777136325836,0.005618421360850334,0.021738912910223007,-0.016135359182953835,0.0438145287334919,-0.02753390371799469,0.025833066552877426,0.0039983647875487804,0.046675726771354675,-0.0016886726953089237,0.010335867293179035,-0.07024359703063965,-0.05729028210043907,-0.014130310155451298,0.032775577157735825,0.04754747822880745,0.023243611678481102,-0.12762011587619781,-0.09076595306396484,-0.0134491678327322,0.007043400779366493,-0.014928868040442467,-0.017252197489142418,-0.07238475233316422,0.01052684336900711,0.011044275015592575,-0.009441021829843521,-0.020634379237890244,-0.04592321068048477,0.04097674787044525,-0.025230931118130684,-0.006082380656152964,0.09388409554958344,0.09024380892515182,0.047007787972688675,0.03420891612768173,0.012311786413192749,-0.1543440818786621,0.12890243530273438,-0.006309966556727886,0.0027203692588955164,-0.07919669151306152,0.083018958568573,-0.030448947101831436,0.02665959671139717,0.028232857584953308,0.041027769446372986,-0.07380402088165283,-0.039152976125478745,0.08877167105674744,0.016718391329050064,-0.02891024388372898,-0.012464434839785099,0.0346490778028965,-0.03915529325604439,0.06724926829338074,0.007581136655062437,-0.04305855929851532,-0.08298558741807938,-0.03319370001554489,-3.843191720420691e-08,0.002067866502329707,0.01883319765329361,-0.08339150995016098,0.008615126833319664,-0.0008923281566239893,-0.10789254307746887,0.011882390826940536,-0.07804100215435028,-0.00531414058059454,-0.05334344133734703,0.029564905911684036,0.0692523643374443,-0.008403540588915348,-0.011255606077611446,-0.087701715528965,0.057942286133766174,-0.03570835664868355,0.03854171931743622,0.04684912785887718,0.06780915707349777,0.07825203984975815,0.02547033131122589,-0.013621887192130089,0.025139087811112404,0.05117518827319145,-0.002487619174644351,-0.019131463021039963,-0.010732322931289673,-0.025168275460600853,0.04878394678235054,-0.004629679024219513,-0.034745488315820694,-0.10983023047447205,-0.08159065991640091,-0.09963658452033997,-0.010701576247811317,0.00043527502566576004,0.006506844889372587,-0.01735019125044346,-0.0616837739944458,0.05610261484980583,-0.0004784769262187183,-0.010634598322212696,0.025175563991069794,-0.021035412326455116,-0.005376182030886412,0.05570661276578903,-0.043983642011880875,0.034293774515390396,-0.042089805006980896,-0.10369091480970383,0.0476800799369812,-0.01148926466703415,0.07568378001451492,0.07078374922275543,-0.03970016911625862,-0.037064727395772934,0.04325471818447113,0.010697867721319199,0.0009922540048137307,0.024127671495079994,0.04806732386350632,0.05119510367512703,-0.08448616415262222
